timestamp,user_id,status,verified,work_code,raw_data
"2025-11-13 17:16:38","3470030","Masuk","1","0","3470030	2025-11-13 17:16:38	0	1	0	0	0	0	0	0"
"2025-11-13 17:17:58","3470037","Masuk","1","0","3470037	2025-11-13 17:17:58	0	1	0	0	0	0	0	0"
"2025-11-13 17:18:14","4470016","Masuk","1","0","4470016	2025-11-13 17:18:14	0	1	0	0	0	0	0	0"
"2025-11-13 17:18:35","3470040","Masuk","1","0","3470040	2025-11-13 17:18:35	0	1	0	0	0	0	0	0"
"2025-11-13 17:19:20","3462929","Masuk","1","0","3462929	2025-11-13 17:19:20	0	1	0	0	0	0	0	0"
"2025-11-13 17:19:27","3470024","Masuk","1","0","3470024	2025-11-13 17:19:27	0	1	0	0	0	0	0	0"
"2025-11-13 17:22:26","4470013","Masuk","1","0","4470013	2025-11-13 17:22:26	0	1	0	0	0	0	0	0"
"2025-11-14 09:03:48","3470022","Masuk","1","0","3470022	2025-11-14 09:03:48	0	1	0	0	0	0	0	0"
"2025-11-14 09:02:45","0","0","0","0","OPLOG 0	0	2025-11-14 09:02:45	0	0	0	0"
"2025-11-14 09:06:39","4470019","Masuk","1","0","4470019	2025-11-14 09:06:39	0	1	0	0	0	0	0	0"
"2025-11-14 09:23:54","3470027","Masuk","1","0","3470027	2025-11-14 09:23:54	0	1	0	0	0	0	0	0"
"2025-11-14 09:44:50","4470018","Masuk","1","0","4470018	2025-11-14 09:44:50	0	1	0	0	0	0	0	0"
"2025-11-14 09:51:14","4470013","Masuk","1","0","4470013	2025-11-14 09:51:14	0	1	0	0	0	0	0	0"
"2025-11-14 09:52:51","4470015","Masuk","1","0","4470015	2025-11-14 09:52:51	0	1	0	0	0	0	0	0"
"2025-11-14 10:18:04","3470026","Masuk","1","0","3470026	2025-11-14 10:18:04	0	1	0	0	0	0	0	0"
"2025-11-14 10:18:12","4470017","Masuk","1","0","4470017	2025-11-14 10:18:12	0	1	0	0	0	0	0	0"
"2025-11-14 10:18:44","3470040","Masuk","1","0","3470040	2025-11-14 10:18:44	0	1	0	0	0	0	0	0"
"2025-11-14 10:42:25","3470024","Masuk","1","0","3470024	2025-11-14 10:42:25	0	1	0	0	0	0	0	0"
"2025-11-14 10:52:46","3470033","Masuk","1","0","3470033	2025-11-14 10:52:46	0	1	0	0	0	0	0	0"
"2025-11-14 10:56:56","4470021","Masuk","1","0","4470021	2025-11-14 10:56:56	0	1	0	0	0	0	0	0"
"2025-11-14 10:58:35","3470037","Masuk","1","0","3470037	2025-11-14 10:58:35	0	1	0	0	0	0	0	0"
"2025-11-14 11:21:11","4470019","Masuk","1","0","4470019	2025-11-14 11:21:11	0	1	0	0	0	0	0	0"
"2025-11-14 11:23:42","4470016","Masuk","1","0","4470016	2025-11-14 11:23:42	0	1	0	0	0	0	0	0"
"2025-11-14 11:45:51","4470020","Masuk","1","0","4470020	2025-11-14 11:45:51	0	1	0	0	0	0	0	0"
"2025-11-14 12:04:02","4470012","Masuk","1","0","4470012	2025-11-14 12:04:02	0	1	0	0	0	0	0	0"
"2025-11-14 13:04:50","4470021","Masuk","1","0","4470021	2025-11-14 13:04:50	0	1	0	0	0	0	0	0"
"2025-11-14 13:14:24","3470030","Masuk","1","0","3470030	2025-11-14 13:14:24	0	1	0	0	0	0	0	0"
"2025-11-14 13:35:37","4470015","Masuk","1","0","4470015	2025-11-14 13:35:37	0	1	0	0	0	0	0	0"
"2025-11-14 13:46:51","3460151","Masuk","1","0","3460151	2025-11-14 13:46:51	0	1	0	0	0	0	0	0"
"2025-11-14 13:51:44","3470025","Masuk","1","0","3470025	2025-11-14 13:51:44	0	1	0	0	0	0	0	0"
"2025-11-14 14:35:07","0","3462929","0","0","OPLOG 4	0	2025-11-14 14:35:07	3462929	0	0	0"
"2025-11-14 14:36:22","0","3470035","0","0","OPLOG 70	0	2025-11-14 14:36:22	3470035	0	0	0"
"2025-11-14 14:36:43","0","3470035","0","0","OPLOG 30	0	2025-11-14 14:36:43	3470035	0	0	0"
"2025-11-14 14:36:47","0","3470035","0","0","OPLOG 6	0	2025-11-14 14:36:47	3470035	0	0	0"
"2025-11-14 14:36:58","3470035","Masuk","1","0","3470035	2025-11-14 14:36:58	0	1	0	0	0	0	0	0"
"2025-11-14 14:37:04","3462929","Masuk","1","0","3462929	2025-11-14 14:37:04	0	1	0	0	0	0	0	0"
"2025-11-14 14:47:57","4470017","Masuk","1","0","4470017	2025-11-14 14:47:57	0	1	0	0	0	0	0	0"
"2025-11-14 15:39:47","4470013","Masuk","1","0","4470013	2025-11-14 15:39:47	0	1	0	0	0	0	0	0"
"2025-11-14 15:50:27","4470012","Masuk","1","0","4470012	2025-11-14 15:50:27	0	1	0	0	0	0	0	0"
"2025-11-14 16:09:20","3470033","Masuk","1","0","3470033	2025-11-14 16:09:20	0	1	0	0	0	0	0	0"
"2025-11-14 16:11:40","3470025","Masuk","1","0","3470025	2025-11-14 16:11:40	0	1	0	0	0	0	0	0"
"2025-11-14 16:11:49","3470027","Masuk","1","0","3470027	2025-11-14 16:11:49	0	1	0	0	0	0	0	0"
"2025-11-14 16:11:58","4470020","Masuk","1","0","4470020	2025-11-14 16:11:58	0	1	0	0	0	0	0	0"
"2025-11-14 16:12:49","3470024","Masuk","1","0","3470024	2025-11-14 16:12:49	0	1	0	0	0	0	0	0"
"2025-11-14 16:17:22","3470026","Masuk","1","0","3470026	2025-11-14 16:17:22	0	1	0	0	0	0	0	0"
"2025-11-14 16:21:25","3470035","Masuk","1","0","3470035	2025-11-14 16:21:25	0	1	0	0	0	0	0	0"
"2025-11-14 16:24:54","3470040","Masuk","1","0","3470040	2025-11-14 16:24:54	0	1	0	0	0	0	0	0"
"2025-11-14 16:59:14","3462929","Masuk","1","0","3462929	2025-11-14 16:59:14	0	1	0	0	0	0	0	0"
"2025-11-14 16:59:20","3470030","Masuk","1","0","3470030	2025-11-14 16:59:20	0	1	0	0	0	0	0	0"
"2025-11-14 17:02:17","4470016","Masuk","1","0","4470016	2025-11-14 17:02:17	0	1	0	0	0	0	0	0"
"2025-11-14 17:18:38","3460151","Masuk","1","0","3460151	2025-11-14 17:18:38	0	1	0	0	0	0	0	0"
"2025-11-15 09:29:14","3470029","Masuk","1","0","3470029	2025-11-15 09:29:14	0	1	0	0	0	0	0	0"
"2025-11-15 09:40:17","4470014","Masuk","1","0","4470014	2025-11-15 09:40:17	0	1	0	0	0	0	0	0"
"2025-11-15 10:55:21","4470014","Masuk","1","0","4470014	2025-11-15 10:55:21	0	1	0	0	0	0	0	0"
"2025-11-15 12:41:14","3470029","Masuk","1","0","3470029	2025-11-15 12:41:14	0	1	0	0	0	0	0	0"
"2025-11-15 11:58:22","3470009","Masuk","1","0","3470009	2025-11-15 11:58:22	0	1	0	0	0	0	0	0"
"2025-11-15 12:58:24","3470030","Masuk","1","0","3470030	2025-11-15 12:58:24	0	1	0	0	0	0	0	0"
"2025-11-15 12:05:06","3470015","Masuk","1","0","3470015	2025-11-15 12:05:06	0	1	0	0	0	0	0	0"
"2025-11-15 12:06:17","3470004","Masuk","1","0","3470004	2025-11-15 12:06:17	0	1	0	0	0	0	0	0"
"2025-11-15 12:06:21","3470004","Masuk","1","0","3470004	2025-11-15 12:06:21	0	1	0	0	0	0	0	0"
"2025-11-15 12:07:47","3470003","Masuk","1","0","3470003	2025-11-15 12:07:47	0	1	0	0	0	0	0	0"
"2025-11-15 12:09:48","3470001","Masuk","1","0","3470001	2025-11-15 12:09:48	0	1	0	0	0	0	0	0"
"2025-11-15 12:17:09","3470019","Masuk","1","0","3470019	2025-11-15 12:17:09	0	1	0	0	0	0	0	0"
"2025-11-15 12:23:41","3470012","Masuk","1","0","3470012	2025-11-15 12:23:41	0	1	0	0	0	0	0	0"
"2025-11-15 12:29:55","3470010","Masuk","1","0","3470010	2025-11-15 12:29:55	0	1	0	0	0	0	0	0"
"2025-11-15 12:31:23","4470008","Masuk","1","0","4470008	2025-11-15 12:31:23	0	1	0	0	0	0	0	0"
"2025-11-15 12:31:52","3470002","Masuk","1","0","3470002	2025-11-15 12:31:52	0	1	0	0	0	0	0	0"
"2025-11-15 12:35:44","4470001","Masuk","1","0","4470001	2025-11-15 12:35:44	0	1	0	0	0	0	0	0"
"2025-11-15 12:39:31","4470004","Masuk","1","0","4470004	2025-11-15 12:39:31	0	1	0	0	0	0	0	0"
"2025-11-15 12:39:55","3470014","Masuk","1","0","3470014	2025-11-15 12:39:55	0	1	0	0	0	0	0	0"
"2025-11-15 12:40:08","3470007","Masuk","1","0","3470007	2025-11-15 12:40:08	0	1	0	0	0	0	0	0"
"2025-11-15 12:41:12","4470007","Masuk","1","0","4470007	2025-11-15 12:41:12	0	1	0	0	0	0	0	0"
"2025-11-15 12:45:41","3470013","Masuk","1","0","3470013	2025-11-15 12:45:41	0	1	0	0	0	0	0	0"
"2025-11-15 12:47:34","3470017","Masuk","1","0","3470017	2025-11-15 12:47:34	0	1	0	0	0	0	0	0"
"2025-11-15 12:49:54","4470006","Masuk","1","0","4470006	2025-11-15 12:49:54	0	1	0	0	0	0	0	0"
"2025-11-15 12:59:20","3470006","Masuk","1","0","3470006	2025-11-15 12:59:20	0	1	0	0	0	0	0	0"
"2025-11-15 14:28:56","3460151","Masuk","1","0","3460151	2025-11-15 14:28:56	0	1	0	0	0	0	0	0"
"2025-11-15 14:28:45","0","0","0","0","OPLOG 0	0	2025-11-15 14:28:45	0	0	0	0"
"2025-11-15 13:30:34","3470005","Masuk","1","0","3470005	2025-11-15 13:30:34	0	1	0	0	0	0	0	0"
"2025-11-15 13:30:26","0","0","0","0","OPLOG 0	0	2025-11-15 13:30:26	0	0	0	0"
"2025-11-15 15:30:40","3460151","Masuk","1","0","3460151	2025-11-15 15:30:40	0	1	0	0	0	0	0	0"
"2025-11-15 15:30:20","0","0","0","0","OPLOG 0	0	2025-11-15 15:30:20	0	0	0	0"
"2025-11-15 14:54:08","3470010","Keluar","1","0","3470010	2025-11-15 14:54:08	1	1	0	0	0	0	0	0"
"2025-11-15 14:55:11","3470015","Keluar","1","0","3470015	2025-11-15 14:55:11	1	1	0	0	0	0	0	0"
"2025-11-15 14:53:56","0","0","0","0","OPLOG 0	0	2025-11-15 14:53:56	0	0	0	0"
"2025-11-15 15:13:52","3470019","Keluar","1","0","3470019	2025-11-15 15:13:52	1	1	0	0	0	0	0	0"
"2025-11-15 15:14:54","3470012","Keluar","1","0","3470012	2025-11-15 15:14:54	1	1	0	0	0	0	0	0"
"2025-11-15 15:14:59","3470013","Keluar","1","0","3470013	2025-11-15 15:14:59	1	1	0	0	0	0	0	0"
"2025-11-15 15:15:03","3470009","Keluar","1","0","3470009	2025-11-15 15:15:03	1	1	0	0	0	0	0	0"
"2025-11-15 15:15:07","4470006","Keluar","1","0","4470006	2025-11-15 15:15:07	1	1	0	0	0	0	0	0"
"2025-11-15 15:15:12","3470017","Keluar","1","0","3470017	2025-11-15 15:15:12	1	1	0	0	0	0	0	0"
"2025-11-15 15:15:20","3470020","Keluar","1","0","3470020	2025-11-15 15:15:20	1	1	0	0	0	0	0	0"
"2025-11-15 15:16:19","3470014","Keluar","1","0","3470014	2025-11-15 15:16:19	1	1	0	0	0	0	0	0"
"2025-11-15 15:16:31","4470008","Keluar","1","0","4470008	2025-11-15 15:16:31	1	1	0	0	0	0	0	0"
"2025-11-15 15:16:43","4470007","Keluar","1","0","4470007	2025-11-15 15:16:43	1	1	0	0	0	0	0	0"
"2025-11-15 15:17:02","4470001","Keluar","1","0","4470001	2025-11-15 15:17:02	1	1	0	0	0	0	0	0"
"2025-11-15 15:17:19","4470004","Keluar","1","0","4470004	2025-11-15 15:17:19	1	1	0	0	0	0	0	0"
"2025-11-15 15:17:32","3470002","Keluar","1","0","3470002	2025-11-15 15:17:32	1	1	0	0	0	0	0	0"
"2025-11-15 15:25:30","3470001","Keluar","1","0","3470001	2025-11-15 15:25:30	1	1	0	0	0	0	0	0"
"2025-11-15 16:27:04","3470030","Masuk","1","0","3470030	2025-11-15 16:27:04	0	1	0	0	0	0	0	0"
"2025-11-15 15:44:38","3470005","Keluar","1","0","3470005	2025-11-15 15:44:38	1	1	0	0	0	0	0	0"
"2025-11-16 11:24:52","3470009","Masuk","1","0","3470009	2025-11-16 11:24:52	0	1	0	0	0	0	0	0"
"2025-11-16 12:02:00","3470003","Masuk","1","0","3470003	2025-11-16 12:02:00	0	1	0	0	0	0	0	0"
"2025-11-16 12:03:19","3470004","Masuk","1","0","3470004	2025-11-16 12:03:19	0	1	0	0	0	0	0	0"
"2025-11-16 12:09:03","3470001","Masuk","1","0","3470001	2025-11-16 12:09:03	0	1	0	0	0	0	0	0"
"2025-11-16 12:10:51","3470010","Masuk","1","0","3470010	2025-11-16 12:10:51	0	1	0	0	0	0	0	0"
"2025-11-16 12:11:16","3470014","Masuk","1","0","3470014	2025-11-16 12:11:16	0	1	0	0	0	0	0	0"
"2025-11-16 12:11:26","4470004","Masuk","1","0","4470004	2025-11-16 12:11:26	0	1	0	0	0	0	0	0"
"2025-11-16 12:28:53","3470006","Masuk","1","0","3470006	2025-11-16 12:28:53	0	1	0	0	0	0	0	0"
"2025-11-16 12:29:55","4470007","Masuk","1","0","4470007	2025-11-16 12:29:55	0	1	0	0	0	0	0	0"
"2025-11-16 12:45:43","3470013","Masuk","1","0","3470013	2025-11-16 12:45:43	0	1	0	0	0	0	0	0"
"2025-11-16 12:51:04","4470005","Masuk","1","0","4470005	2025-11-16 12:51:04	0	1	0	0	0	0	0	0"
"2025-11-16 12:51:59","4470006","Masuk","1","0","4470006	2025-11-16 12:51:59	0	1	0	0	0	0	0	0"
"2025-11-16 14:02:18","3470007","Masuk","1","0","3470007	2025-11-16 14:02:18	0	1	0	0	0	0	0	0"
"2025-11-16 14:04:48","3470005","Masuk","1","0","3470005	2025-11-16 14:04:48	0	1	0	0	0	0	0	0"
"2025-11-16 15:10:57","3470001","Keluar","1","0","3470001	2025-11-16 15:10:57	1	1	0	0	0	0	0	0"
"2025-11-16 15:12:57","3470004","Keluar","1","0","3470004	2025-11-16 15:12:57	1	1	0	0	0	0	0	0"
"2025-11-16 15:13:38","3470019","Keluar","1","0","3470019	2025-11-16 15:13:38	1	1	0	0	0	0	0	0"
"2025-11-16 15:17:04","4470005","Keluar","1","0","4470005	2025-11-16 15:17:04	1	1	0	0	0	0	0	0"
"2025-11-16 15:17:15","4470004","Keluar","1","0","4470004	2025-11-16 15:17:15	1	1	0	0	0	0	0	0"
"2025-11-16 15:17:22","4470007","Keluar","1","0","4470007	2025-11-16 15:17:22	1	1	0	0	0	0	0	0"
"2025-11-16 15:17:36","3470014","Keluar","1","0","3470014	2025-11-16 15:17:36	1	1	0	0	0	0	0	0"
"2025-11-16 15:18:14","4470009","Keluar","1","0","4470009	2025-11-16 15:18:14	1	1	0	0	0	0	0	0"
"2025-11-16 15:18:29","3470006","Keluar","1","0","3470006	2025-11-16 15:18:29	1	1	0	0	0	0	0	0"
"2025-11-16 15:18:53","3470009","Keluar","1","0","3470009	2025-11-16 15:18:53	1	1	0	0	0	0	0	0"
"2025-11-16 15:33:02","3470013","Keluar","1","0","3470013	2025-11-16 15:33:02	1	1	0	0	0	0	0	0"
"2025-11-16 15:34:15","3470003","Keluar","1","0","3470003	2025-11-16 15:34:15	1	1	0	0	0	0	0	0"
"2025-11-16 16:02:26","3470005","Keluar","1","0","3470005	2025-11-16 16:02:26	1	1	0	0	0	0	0	0"
"2025-11-16 16:02:47","3470007","Keluar","1","0","3470007	2025-11-16 16:02:47	1	1	0	0	0	0	0	0"
"2025-11-17 11:05:42","3470015","Masuk","1","0","3470015	2025-11-17 11:05:42	0	1	0	0	0	0	0	0"
"2025-11-17 11:05:11","0","0","0","0","OPLOG 0	0	2025-11-17 11:05:11	0	0	0	0"
"2025-11-17 11:57:36","3470009","Masuk","1","0","3470009	2025-11-17 11:57:36	0	1	0	0	0	0	0	0"
"2025-11-17 11:57:52","3470001","Masuk","1","0","3470001	2025-11-17 11:57:52	0	1	0	0	0	0	0	0"
"2025-11-17 11:58:18","3470004","Masuk","1","0","3470004	2025-11-17 11:58:18	0	1	0	0	0	0	0	0"
"2025-11-17 12:11:05","3470007","Masuk","1","0","3470007	2025-11-17 12:11:05	0	1	0	0	0	0	0	0"
"2025-11-17 12:13:47","3470012","Masuk","1","0","3470012	2025-11-17 12:13:47	0	1	0	0	0	0	0	0"
"2025-11-17 13:14:33","3470030","Masuk","1","0","3470030	2025-11-17 13:14:33	0	1	0	0	0	0	0	0"
"2025-11-17 12:17:40","3470010","Masuk","1","0","3470010	2025-11-17 12:17:40	0	1	0	0	0	0	0	0"
"2025-11-17 13:19:25","3462929","Masuk","1","0","3462929	2025-11-17 13:19:25	0	1	0	0	0	0	0	0"
"2025-11-17 12:19:56","3470006","Masuk","1","0","3470006	2025-11-17 12:19:56	0	1	0	0	0	0	0	0"
"2025-11-17 12:20:51","4470005","Masuk","1","0","4470005	2025-11-17 12:20:51	0	1	0	0	0	0	0	0"
"2025-11-17 12:26:58","3470014","Masuk","1","0","3470014	2025-11-17 12:26:58	0	1	0	0	0	0	0	0"
"2025-11-17 12:27:09","4470004","Masuk","1","0","4470004	2025-11-17 12:27:09	0	1	0	0	0	0	0	0"
"2025-11-17 12:30:36","3470017","Masuk","1","0","3470017	2025-11-17 12:30:36	0	1	0	0	0	0	0	0"
"2025-11-17 13:31:50","4470019","Masuk","1","0","4470019	2025-11-17 13:31:50	0	1	0	0	0	0	0	0"
"2025-11-17 12:32:06","4470008","Masuk","1","0","4470008	2025-11-17 12:32:06	0	1	0	0	0	0	0	0"
"2025-11-17 12:32:13","4470007","Masuk","1","0","4470007	2025-11-17 12:32:13	0	1	0	0	0	0	0	0"
"2025-11-17 12:33:51","3470003","Masuk","1","0","3470003	2025-11-17 12:33:51	0	1	0	0	0	0	0	0"
"2025-11-17 13:42:41","4470014","Masuk","1","0","4470014	2025-11-17 13:42:41	0	1	0	0	0	0	0	0"
"2025-11-17 13:44:58","3470027","Masuk","1","0","3470027	2025-11-17 13:44:58	0	1	0	0	0	0	0	0"
"2025-11-17 13:45:04","4470013","Masuk","1","0","4470013	2025-11-17 13:45:04	0	1	0	0	0	0	0	0"
"2025-11-17 12:51:35","3470002","Masuk","1","0","3470002	2025-11-17 12:51:35	0	1	0	0	0	0	0	0"
"2025-11-17 13:55:48","3470023","Masuk","1","0","3470023	2025-11-17 13:55:48	0	1	0	0	0	0	0	0"
"2025-11-17 12:56:05","4470001","Masuk","1","0","4470001	2025-11-17 12:56:05	0	1	0	0	0	0	0	0"
"2025-11-17 13:59:05","3470022","Masuk","1","0","3470022	2025-11-17 13:59:05	0	1	0	0	0	0	0	0"
"2025-11-17 13:59:11","4470018","Masuk","1","0","4470018	2025-11-17 13:59:11	0	1	0	0	0	0	0	0"
"2025-11-17 14:05:29","3470025","Masuk","1","0","3470025	2025-11-17 14:05:29	0	1	0	0	0	0	0	0"
"2025-11-17 14:07:25","4470021","Masuk","1","0","4470021	2025-11-17 14:07:25	0	1	0	0	0	0	0	0"
"2025-11-17 14:08:14","4470016","Masuk","1","0","4470016	2025-11-17 14:08:14	0	1	0	0	0	0	0	0"
"2025-11-17 14:11:35","4470020","Masuk","1","0","4470020	2025-11-17 14:11:35	0	1	0	0	0	0	0	0"
"2025-11-17 14:32:37","3470029","Masuk","1","0","3470029	2025-11-17 14:32:37	0	1	0	0	0	0	0	0"
"2025-11-17 15:11:02","4470004","Keluar","1","0","4470004	2025-11-17 15:11:02	1	1	0	0	0	0	0	0"
"2025-11-17 15:11:12","4470008","Keluar","1","0","4470008	2025-11-17 15:11:12	1	1	0	0	0	0	0	0"
"2025-11-17 15:11:27","4470007","Keluar","1","0","4470007	2025-11-17 15:11:27	1	1	0	0	0	0	0	0"
"2025-11-17 15:11:50","3470001","Keluar","1","0","3470001	2025-11-17 15:11:50	1	1	0	0	0	0	0	0"
"2025-11-17 15:12:21","3470014","Keluar","1","0","3470014	2025-11-17 15:12:21	1	1	0	0	0	0	0	0"
"2025-11-17 15:13:07","4470005","Keluar","1","0","4470005	2025-11-17 15:13:07	1	1	0	0	0	0	0	0"
"2025-11-17 15:16:12","3470015","Keluar","1","0","3470015	2025-11-17 15:16:12	1	1	0	0	0	0	0	0"
"2025-11-17 15:17:42","4470001","Keluar","1","0","4470001	2025-11-17 15:17:42	1	1	0	0	0	0	0	0"
"2025-11-17 15:17:50","3470009","Keluar","1","0","3470009	2025-11-17 15:17:50	1	1	0	0	0	0	0	0"
"2025-11-17 15:17:54","3470002","Keluar","1","0","3470002	2025-11-17 15:17:54	1	1	0	0	0	0	0	0"
"2025-11-17 15:18:08","3470004","Keluar","1","0","3470004	2025-11-17 15:18:08	1	1	0	0	0	0	0	0"
"2025-11-17 15:18:48","3470006","Keluar","1","0","3470006	2025-11-17 15:18:48	1	1	0	0	0	0	0	0"
"2025-11-17 15:20:01","3470007","Keluar","1","0","3470007	2025-11-17 15:20:01	1	1	0	0	0	0	0	0"
"2025-11-17 15:20:06","3470007","Keluar","1","0","3470007	2025-11-17 15:20:06	1	1	0	0	0	0	0	0"
"2025-11-17 15:23:11","3470017","Keluar","1","0","3470017	2025-11-17 15:23:11	1	1	0	0	0	0	0	0"
"2025-11-17 16:26:55","3470029","Masuk","1","0","3470029	2025-11-17 16:26:55	0	1	0	0	0	0	0	0"
"2025-11-17 16:27:06","3462929","Masuk","1","0","3462929	2025-11-17 16:27:06	0	1	0	0	0	0	0	0"
"2025-11-17 16:27:19","4470014","Masuk","1","0","4470014	2025-11-17 16:27:19	0	1	0	0	0	0	0	0"
"2025-11-17 16:27:31","4470021","Masuk","1","0","4470021	2025-11-17 16:27:31	0	1	0	0	0	0	0	0"
"2025-11-17 16:29:03","3470030","Masuk","1","0","3470030	2025-11-17 16:29:03	0	1	0	0	0	0	0	0"
"2025-11-17 16:29:15","3470029","Masuk","1","0","3470029	2025-11-17 16:29:15	0	1	0	0	0	0	0	0"
"2025-11-17 16:30:05","3470022","Masuk","1","0","3470022	2025-11-17 16:30:05	0	1	0	0	0	0	0	0"
"2025-11-17 16:30:12","4470018","Masuk","1","0","4470018	2025-11-17 16:30:12	0	1	0	0	0	0	0	0"
"2025-11-17 16:41:55","4470016","Masuk","1","0","4470016	2025-11-17 16:41:55	0	1	0	0	0	0	0	0"
"2025-11-17 16:44:43","3470025","Masuk","1","0","3470025	2025-11-17 16:44:43	0	1	0	0	0	0	0	0"
"2025-11-17 16:47:58","3470027","Masuk","1","0","3470027	2025-11-17 16:47:58	0	1	0	0	0	0	0	0"
"2025-11-17 16:55:12","4470019","Masuk","1","0","4470019	2025-11-17 16:55:12	0	1	0	0	0	0	0	0"
"2025-11-17 17:13:21","4470020","Masuk","1","0","4470020	2025-11-17 17:13:21	0	1	0	0	0	0	0	0"
"2025-11-17 17:17:35","3470023","Masuk","1","0","3470023	2025-11-17 17:17:35	0	1	0	0	0	0	0	0"
"2025-11-17 17:00:39","3470003","Keluar","1","0","3470003	2025-11-17 17:00:39	1	1	0	0	0	0	0	0"
"2025-11-17 17:36:34","4470013","Masuk","1","0","4470013	2025-11-17 17:36:34	0	1	0	0	0	0	0	0"
"2025-11-18 12:51:05","3470041","Masuk","1","0","3470041	2025-11-18 12:51:05	0	1	0	0	0	0	0	0"
"2025-11-18 12:56:18","3470026","Masuk","1","0","3470026	2025-11-18 12:56:18	0	1	0	0	0	0	0	0"
"2025-11-18 13:07:28","3470030","Masuk","1","0","3470030	2025-11-18 13:07:28	0	1	0	0	0	0	0	0"
"2025-11-18 12:12:07","3470012","Masuk","1","0","3470012	2025-11-18 12:12:07	0	1	0	0	0	0	0	0"
"2025-11-18 12:11:30","3470001","Masuk","1","0","3470001	2025-11-18 12:11:30	0	1	0	0	0	0	0	0"
"2025-11-18 12:11:35","3470003","Masuk","1","0","3470003	2025-11-18 12:11:35	0	1	0	0	0	0	0	0"
"2025-11-18 12:11:43","3470009","Masuk","1","0","3470009	2025-11-18 12:11:43	0	1	0	0	0	0	0	0"
"2025-11-18 12:11:46","3470010","Masuk","1","0","3470010	2025-11-18 12:11:46	0	1	0	0	0	0	0	0"
"2025-11-18 12:11:21","0","0","0","0","OPLOG 0	0	2025-11-18 12:11:21	0	0	0	0"
"2025-11-18 12:14:14","3470004","Masuk","1","0","3470004	2025-11-18 12:14:14	0	1	0	0	0	0	0	0"
"2025-11-18 13:16:21","3462929","Masuk","1","0","3462929	2025-11-18 13:16:21	0	1	0	0	0	0	0	0"
"2025-11-18 12:17:23","3470021","Masuk","1","0","3470021	2025-11-18 12:17:23	0	1	0	0	0	0	0	0"
"2025-11-18 13:17:45","4470012","Masuk","1","0","4470012	2025-11-18 13:17:45	0	1	0	0	0	0	0	0"
"2025-11-18 12:24:28","3470014","Masuk","1","0","3470014	2025-11-18 12:24:28	0	1	0	0	0	0	0	0"
"2025-11-18 12:24:49","4470004","Masuk","1","0","4470004	2025-11-18 12:24:49	0	1	0	0	0	0	0	0"
"2025-11-18 12:27:18","3470013","Masuk","1","0","3470013	2025-11-18 12:27:18	0	1	0	0	0	0	0	0"
"2025-11-18 12:31:32","3470019","Masuk","1","0","3470019	2025-11-18 12:31:32	0	1	0	0	0	0	0	0"
"2025-11-18 12:31:44","4470007","Masuk","1","0","4470007	2025-11-18 12:31:44	0	1	0	0	0	0	0	0"
"2025-11-18 13:33:37","3470032","Masuk","1","0","3470032	2025-11-18 13:33:37	0	1	0	0	0	0	0	0"
"2025-11-18 13:34:25","3470027","Masuk","1","0","3470027	2025-11-18 13:34:25	0	1	0	0	0	0	0	0"
"2025-11-18 12:37:07","3470006","Masuk","1","0","3470006	2025-11-18 12:37:07	0	1	0	0	0	0	0	0"
"2025-11-18 13:37:59","3470022","Masuk","1","0","3470022	2025-11-18 13:37:59	0	1	0	0	0	0	0	0"
"2025-11-18 13:38:07","4470018","Masuk","1","0","4470018	2025-11-18 13:38:07	0	1	0	0	0	0	0	0"
"2025-11-18 13:39:14","4470013","Masuk","1","0","4470013	2025-11-18 13:39:14	0	1	0	0	0	0	0	0"
"2025-11-18 12:40:53","3470002","Masuk","1","0","3470002	2025-11-18 12:40:53	0	1	0	0	0	0	0	0"
"2025-11-18 12:41:00","4470005","Masuk","1","0","4470005	2025-11-18 12:41:00	0	1	0	0	0	0	0	0"
"2025-11-18 12:41:11","3470005","Masuk","1","0","3470005	2025-11-18 12:41:11	0	1	0	0	0	0	0	0"
"2025-11-18 12:41:26","4470001","Masuk","1","0","4470001	2025-11-18 12:41:26	0	1	0	0	0	0	0	0"
"2025-11-18 13:43:22","4470015","Masuk","1","0","4470015	2025-11-18 13:43:22	0	1	0	0	0	0	0	0"
"2025-11-18 13:43:30","4470014","Masuk","1","0","4470014	2025-11-18 13:43:30	0	1	0	0	0	0	0	0"
"2025-11-18 12:44:41","4470006","Masuk","1","0","4470006	2025-11-18 12:44:41	0	1	0	0	0	0	0	0"
"2025-11-18 13:45:21","4470021","Masuk","1","0","4470021	2025-11-18 13:45:21	0	1	0	0	0	0	0	0"
"2025-11-18 12:48:05","3470007","Masuk","1","0","3470007	2025-11-18 12:48:05	0	1	0	0	0	0	0	0"
"2025-11-18 14:09:03","3470039","Masuk","1","0","3470039	2025-11-18 14:09:03	0	1	0	0	0	0	0	0"
"2025-11-18 14:17:31","3470038","Masuk","1","0","3470038	2025-11-18 14:17:31	0	1	0	0	0	0	0	0"
"2025-11-18 14:25:05","3470024","Masuk","1","0","3470024	2025-11-18 14:25:05	0	1	0	0	0	0	0	0"
"2025-11-18 14:27:27","3470033","Masuk","1","0","3470033	2025-11-18 14:27:27	0	1	0	0	0	0	0	0"
"2025-11-18 14:28:38","4470016","Masuk","1","0","4470016	2025-11-18 14:28:38	0	1	0	0	0	0	0	0"
